           3.981071705534969E+08           1.070000000000000E+01           7.580108083015799E-03           9.999428001567454E-01           4.727385848866294E-05           8.941775133370513E-06           1.311422768537584E-07           2.070155068508352E-07           6.446989898882440E-07           7.131422438016671E-09
           3.981071705534969E+08           1.080000000000000E+01           7.580104036296788E-03           9.999477356152610E-01           4.389978681544340E-05           7.669230905128741E-06           1.053514492895724E-07           1.499530450389928E-07           4.209516605497764E-07           4.001306626874382E-09
           3.981071705534969E+08           1.090000000000000E+01           7.580100726793976E-03           9.999522124257315E-01           4.072097278550435E-05           6.592751128141191E-06           8.482678856661922E-08           1.091541050907640E-07           2.772822527012263E-07           2.274105826572453E-09
           3.981071705534969E+08           1.100000000000000E+01           7.580097707110680E-03           9.999562474085384E-01           3.773912218366570E-05           5.681342987521053E-06           6.847909991559154E-08           7.986956367770711E-08           1.843075164865785E-07           1.309019650630666E-09
 
           5.011872336272715E+08           4.000000000000000E+00           9.092693628618110E-03           3.873460064113088E-06           4.452435670678194E-07           1.251964107935139E-05           3.473494271171449E-08           7.619735552225361E-05           8.710246166626281E-01           1.288823129022683E-01
           5.011872336272715E+08           4.100000000000000E+00           9.115631602835942E-03           7.364349034889806E-06           4.702829221409797E-07           1.038908531543826E-05           3.799041514820551E-08           7.265211885002036E-05           7.624757096545599E-01           2.374333765187492E-01
           5.011872336272715E+08           4.200000000000000E+00           9.147967693790412E-03           1.361621389863248E-05           4.425920956245665E-07           7.475237811832109E-06           3.591565103955966E-08           6.210952754077731E-05           6.094524860044794E-01           3.904638345082072E-01
           5.011872336272715E+08           4.300000000000000E+00           9.185307089148113E-03           2.458428904070188E-05           3.607841196296883E-07           4.621627051911956E-06           2.895038799901519E-08           4.661206584297545E-05           4.327271830479477E-01           5.671966092349543E-01
           5.011872336272715E+08           4.400000000000000E+00           9.220082750357569E-03           4.355824097494705E-05           2.459003336703640E-07           2.460721500401008E-06           1.988067394596033E-08           3.038230932550431E-05           2.680675916032659E-01           7.318557413443623E-01
           5.011872336272715E+08           4.500000000000000E+00           9.246109274168701E-03           7.606677200282287E-05           1.351944727346878E-07           1.143238160535694E-06           1.175281994259093E-08           1.725225467566235E-05           1.446884103612188E-01           8.552169804227769E-01
           5.011872336272715E+08           4.600000000000000E+00           9.262049145264802E-03           1.314072120933141E-04           5.909657526997716E-08           4.669321881233025E-07           6.044721328559440E-09           8.617580887921827E-06           6.884148266416282E-02           9.310179604692224E-01
           5.011872336272715E+08           4.700000000000000E+00           9.270178086291670E-03           2.248674678840785E-04           2.142604663044320E-08           1.701980773941951E-07           2.767613633509530E-09           3.873742321118854E-06           2.963815424717989E-02           9.701329101401166E-01
           5.011872336272715E+08           4.800000000000000E+00           9.273552537776002E-03           3.785778828507763E-04           7.508126519544525E-09           6.063159710726357E-08           1.229161829955206E-09           1.695254369636596E-06           1.244200691476587E-02           9.871776505785617E-01
           5.011872336272715E+08           4.900000000000000E+00           9.274257516192775E-03           5.965518980862973E-04           4.704545541441221E-09           3.548625587422181E-08           8.456965617757629E-10           1.095755785218952E-06           7.357550310832779E-03           9.920447609984016E-01
           5.011872336272715E+08           5.000000000000000E+00           9.273682175003494E-03           8.475735134957026E-04           7.046681654314715E-09           4.962876772608648E-08           1.271515800471335E-09           1.428079666663015E-06           8.063836320642795E-03           9.910871041386371E-01
           5.011872336272715E+08           5.100000000000000E+00           9.272739715662028E-03           1.167644098051924E-03           1.217863272544436E-08           8.146781363621356E-08           2.202264291957727E-09           2.120397706694055E-06           9.952064367786635E-03           9.888780752862572E-01
           5.011872336272715E+08           5.200000000000000E+00           9.271550838543360E-03           1.589578408738872E-03           2.062954943943799E-08           1.314069557574313E-07           3.740405598642111E-09           3.104112171822866E-06           1.218779674214991E-02           9.862193649611861E-01
           5.011872336272715E+08           5.300000000000000E+00           9.270068450033671E-03           2.140699171149237E-03           3.420527040897121E-08           2.079729168018397E-07           6.223837666347599E-09           4.469011693733704E-06           1.477429533158272E-02           9.830802882237988E-01
           5.011872336272715E+08           5.400000000000000E+00           9.268234477839426E-03           2.853905983490017E-03           5.554212711266894E-08           3.231256747845551E-07           1.015301142435783E-08           6.326932026649833E-06           1.772191304291630E-02           9.794174652441902E-01
           5.011872336272715E+08           5.500000000000000E+00           9.265976187908252E-03           3.768045258893436E-03           8.828752408580271E-08           4.925330591470640E-07           1.622661394085616E-08           8.823821942046651E-06           2.106258302442647E-02           9.751599508962880E-01
           5.011872336272715E+08           5.600000000000000E+00           9.263213519762534E-03           4.929956817900830E-03           1.373948639944033E-07           7.366197123975000E-07           2.541392815721010E-08           1.212317028844392E-05           2.479862951633017E-02           9.702583907202003E-01
           5.011872336272715E+08           5.700000000000000E+00           9.259854332508774E-03           6.395305807218409E-03           2.093511511522682E-07           1.081011963063957E-06           3.901470014905717E-08           1.640895205915869E-05           2.891866154883178E-02           9.646682936097805E-01
           5.011872336272715E+08           5.800000000000000E+00           9.255792342734975E-03           8.229843923466169E-03           3.123854844620129E-07           1.556904311105532E-06           5.872482011882598E-08           2.188193393949884E-05           3.339719963179501E-02           9.583491467362456E-01
           5.011872336272715E+08           5.900000000000000E+00           9.250904520402593E-03           1.051073653879687E-02           4.566405164295438E-07           2.201251300020372E-06           8.670261680999920E-08           2.875539183464862E-05           3.819614174529792E-02           9.512616215544546E-01
           5.011872336272715E+08           6.000000000000000E+00           9.245048341150182E-03           1.332796295968302E-02           6.543293096541160E-07           3.056931572404571E-06           1.256399434239817E-07           3.725250873511387E-05           4.326692892029532E-02           9.433640193506361E-01
           5.011872336272715E+08           6.100000000000000E+00           9.238067589432138E-03           1.678953903531748E-02           9.204029649565454E-07           4.176245125992605E-06           1.790231431078450E-07           4.766521876458954E-05           4.848057462956018E-02           9.346769456971677E-01
           5.011872336272715E+08           6.200000000000000E+00           9.229759813858563E-03           2.101217243282755E-02           1.271448888801098E-06           5.612490575083042E-06           2.507504468521744E-07           6.018500281007393E-05           5.385751508548162E-02           9.250629946708537E-01
           5.011872336272715E+08           6.300000000000001E+00           9.219903814173445E-03           2.613213251804582E-02           1.727084721416680E-06           7.428020165746713E-06           3.456172625792609E-07           7.505385510117223E-05           5.934952572861166E-02           9.144337919283165E-01
           5.011872336272715E+08           6.400000000000000E+00           9.208247239978418E-03           3.230363584590031E-02           2.309999379053124E-06           9.692724426464465E-06           4.693109343785352E-07           9.251886217838257E-05           6.491127981911059E-02           9.026800935106117E-01
           5.011872336272715E+08           6.500000000000000E+00           9.194504904752735E-03           3.969999915581963E-02           3.046377929778913E-06           1.248482814552031E-05           6.285252213626670E-07           1.128315889981718E-04           7.050068001197239E-02           8.896703373405456E-01
           5.011872336272715E+08           6.600000000000000E+00           9.178356557338029E-03           4.851486354908034E-02           3.966408225534511E-06           1.589166085490271E-05           8.310767965352474E-07           1.362448129961041E-04           7.607646674185341E-02           8.752517417088786E-01
           5.011872336272715E+08           6.700000000000000E+00           9.159446241614896E-03           5.896314767646020E-02           5.104818523948780E-06           2.001040731017958E-05           1.086018822861761E-06           1.630081703800781E-04           8.159724844498153E-02           8.592504079730343E-01
           5.011872336272715E+08           6.800000000000001E+00           9.137380359390653E-03           7.128193328841671E-02           6.501474482413205E-06           2.494868796121536E-05           1.403740429782352E-06           1.933604525654426E-04           8.701905306178932E-02           8.414727870833287E-01
           5.011872336272715E+08           6.900000000000000E+00           9.111728631916267E-03           8.573115811644545E-02           8.202027046622116E-06           3.082488783652488E-05           1.796039455802167E-06           2.275185318123830E-04           9.229276287994687E-02           8.217077334315113E-01
           5.011872336272715E+08           7.000000000000000E+00           9.082021940428528E-03           1.025938216838693E-01           1.025857217859516E-05           3.776821256839042E-05           2.276153745779707E-06           2.656635280553530E-04           9.736268191698365E-02           7.997275164331598E-01
           5.011872336272715E+08           7.100000000000000E+00           9.047756618298302E-03           1.221758080604526E-01           1.273035069160810E-05           4.591823805825685E-05           2.858724859460349E-06           3.079219495206227E-04           1.021643871286577E-01           7.752905457129906E-01
           5.011872336272715E+08           7.200000000000000E+00           9.008387055044692E-03           1.448049822865017E-01           1.568444304138068E-05           5.542377000152135E-05           3.559660272568197E-06           3.543413614698042E-04           1.066227912035771E-01           7.481432290415067E-01
           5.011872336272715E+08           7.300000000000001E+00           8.963345550045312E-03           1.708293358434685E-01           1.919642910953636E-05           6.644073701965984E-05           4.395849826439989E-06           4.048595618671068E-04           1.106503765527264E-01           7.180253846538793E-01
           5.011872336272715E+08           7.400000000000000E+00           8.912034141257175E-03           2.006136931497450E-01           2.335092950398742E-05           7.912857621797410E-05           5.384661065410051E-06           4.592644022345453E-04           1.141451453910541E-01           6.846740964616321E-01
           5.011872336272715E+08           7.500000000000000E+00           8.853838776131618E-03           2.345343645522072E-01           2.824190778785348E-05           9.364443968055133E-05           6.543117254161152E-06           5.171423148682559E-04           1.169885542390162E-01           6.478316840960967E-01
           5.011872336272715E+08           7.600000000000000E+00           8.788141879023995E-03           2.729706089460940E-01           3.397248039859736E-05           1.101340117871626E-04           7.886604892941998E-06           5.778117104578300E-04           1.190433471809262E-01           6.072562243355858E-01
           5.011872336272715E+08           7.700000000000000E+00           8.714357538801530E-03           3.162913331145014E-01           4.065385427636049E-05           1.287171978869229E-04           9.426886911496655E-06           6.402359310242128E-04           1.201510736936637E-01           5.627387368758924E-01
           5.011872336272715E+08           7.800000000000001E+00           8.631947094017260E-03           3.648338713861499E-01           4.840258005351160E-05           1.494654288154589E-04           1.116905121939371E-05           7.029072129003289E-04           1.201291798369827E-01           5.141251830272644E-01
           5.011872336272715E+08           7.900000000000000E+00           8.540488609483646E-03           4.188699572805216E-01           5.733475219507838E-05           1.723657139795657E-04           1.310685065461909E-05           7.636924175853652E-04           1.187681240541271E-01           4.613547679535350E-01
           5.011872336272715E+08           8.000000000000000E+00           8.439797213898665E-03           4.785497058551285E-01           6.755440209146521E-05           1.972619606991169E-04           1.521552316692866E-05           8.196263095303926E-04           1.158289867411386E-01           4.045212889492631E-01
           5.011872336272715E+08           8.100000000000001E+00           8.330037208476599E-03           5.438060601978643E-01           7.913083692987380E-05           2.237578547316066E-04           1.744053099586849E-05           8.666244781463700E-04           1.110409056544425E-01           3.439661973177925E-01
           5.011872336272715E+08           8.199999999999999E+00           8.212045337440832E-03           6.141854381886958E-01           9.205347920259938E-05           2.510518255895891E-04           1.967996206660315E-05           8.991183848244290E-04           1.041064722537430E-01           2.804471074143590E-01
           5.011872336272715E+08           8.300000000000001E+00           8.087800743562225E-03           6.885405258259002E-01           1.061423492865224E-04           2.776545619665451E-04           2.175716681589880E-05           9.096229231810482E-04           9.472101926392629E-02           2.154214038008768E-01
           5.011872336272715E+08           8.400000000000000E+00           7.974193890595751E-03           7.574286142526058E-01           1.189517800641733E-04           2.939024877958526E-04           2.268776347022230E-05           8.568713909949702E-04           7.926505687563129E-02           1.620138671613983E-01
           5.011872336272715E+08           8.500000000000000E+00           7.877443369949928E-03           8.167610804431847E-01           1.292678860108109E-04           2.969434300557293E-04           2.225204748222308E-05           7.494567785559757E-04           6.084589117756982E-02           1.211948215739908E-01
           5.011872336272715E+08           8.600000000000001E+00           7.789192796112743E-03           8.708233474481948E-01           1.381960248017331E-04           2.926526854674797E-04           2.111561300973549E-05           6.299029510628427E-04           4.459226906955368E-02           8.350232960812491E-02
           5.011872336272715E+08           8.699999999999999E+00           7.715451844666001E-03           9.160174688730924E-01           1.446962101598024E-04           2.797020489181023E-04           1.925392089280831E-05           5.048399748645105E-04           3.094387686046686E-02           5.209024588855934E-02
           5.011872336272715E+08           8.800000000000001E+00           7.660690349369728E-03           9.496552314007565E-01           1.479597302400949E-04           2.584601361335668E-04           1.682232237509166E-05           3.848702783054258E-04           2.029512764874028E-02           2.924160620714708E-02
           5.011872336272715E+08           8.900000000000000E+00           7.625042308899599E-03           9.716488526831324E-01           1.479528954857584E-04           2.316263487587976E-04           1.415276020962388E-05           2.810132116549078E-04           1.269330672919204E-02           1.498307807641492E-02
           5.011872336272715E+08           9.000000000000000E+00           7.604313320765032E-03           9.845227995524117E-01           1.454458867347428E-04           2.030171101829991E-04           1.159443101985165E-05           1.992650295239791E-04           7.696411718187813E-03           7.221465743526832E-03
           5.011872336272715E+08           9.100000000000001E+00           7.593077177796275E-03           9.915605876557333E-01           1.414367429119410E-04           1.756326334916091E-04           9.357856436045036E-06           1.391593362838336E-04           4.597612050817336E-03           3.376222410527164E-03
           5.011872336272715E+08           9.199999999999999E+00           7.587155044682016E-03           9.953071584585075E-01           1.366824783223334E-04           1.509732540828895E-04           7.502876017032039E-06           9.665781716256429E-05           2.736184190047778E-03           1.564842232123255E-03
           5.011872336272715E+08           9.300000000000001E+00           7.584032210993854E-03           9.973051492934136E-01           1.316242950042281E-04           1.294507881692474E-04           6.004410251350855E-06           6.714794624837950E-05           1.632540675871620E-03           7.280865071876301E-04
           5.011872336272715E+08           9.400000000000000E+00           7.582358810397006E-03           9.983891048219314E-01           1.264862908004123E-04           1.109399859603198E-04           4.807749598202442E-06           4.678565735365815E-05           9.796087158994500E-04           3.422588178432399E-04
           5.011872336272715E+08           9.500000000000000E+00           7.581441175352670E-03           9.989919572708935E-01           1.213629552765277E-04           9.510988355394199E-05           3.855485644914338E-06           3.273311830239497E-05           5.919543063617524E-04           1.630326554139426E-04
           5.011872336272715E+08           9.600000000000001E+00           7.580924415109045E-03           9.993368702935841E-01           1.162865111223654E-04           8.159014294544577E-05           3.097491175314511E-06           2.300407963331940E-05           3.603644995656163E-04           7.878803623871292E-05
           5.011872336272715E+08           9.699999999999999E+00           7.580625507824659E-03           9.995402061777438E-01           1.113005544197313E-04           7.005788139967445E-05           2.493469540602259E-06           1.624171057948555E-05           2.210461392887431E-04           3.864937591365164E-05
           5.011872336272715E+08           9.800000000000001E+00           7.580447739438751E-03           9.996640180948745E-01           1.064078185215225E-04           6.020945150399702E-05           2.010863371943122E-06           1.151783950799484E-05           1.365857891307923E-04           1.924356699008391E-05
           5.011872336272715E+08           9.900000000000000E+00           7.580339071356763E-03           9.997420883688570E-01           1.016053533529419E-04           5.178550224006030E-05           1.624144051755388E-06           8.201177413260716E-06           8.498665126333803E-05           9.721950265199900E-06
           5.011872336272715E+08           1.000000000000000E+01           7.580270217417474E-03           9.997931500869081E-01           9.688846642923971E-05           4.456742945272115E-05           1.313371724376880E-06           5.861059619991602E-06           5.322717236407515E-05           4.981495289212364E-06
           5.011872336272715E+08           1.010000000000000E+01           7.580225648821118E-03           9.998279869396666E-01           9.225323026702104E-05           3.837530898955615E-05           1.063054208031202E-06           4.202772080789409E-06           3.354495173537771E-05           2.587875008299863E-06
           5.011872336272715E+08           1.020000000000000E+01           7.580195199043620E-03           9.998526948619386E-01           8.769833158837220E-05           3.306399269020483E-05           8.611763782715810E-07           3.023635560455750E-06           2.127493432836025E-05           1.362810441357115E-06
           5.011872336272715E+08           1.030000000000000E+01           7.580174133607162E-03           9.998710595909029E-01           8.322562733440508E-05           2.851112870768887E-05           6.982440690903610E-07           2.182684675156859E-06           1.358241215291139E-05           7.274404838079352E-07
           5.011872336272715E+08           1.040000000000000E+01           7.580158871222650E-03           9.998852759104194E-01           7.883994613626773E-05           2.461067608143350E-05           5.666659833362663E-07           1.581153333262329E-06           8.731596160505219E-06           3.935280775247836E-07
           5.011872336272715E+08           1.050000000000000E+01           7.580147273153706E-03           9.998967021206534E-01           7.454871430223809E-05           2.127005929825552E-05           4.603450575459286E-07           1.149564494432876E-06           5.653909769749514E-06           2.157188161579604E-07
           5.011872336272715E+08           1.060000000000000E+01           7.580138156460418E-03           9.999062069239371E-01           7.036139263121781E-05           1.840865045601051E-05           3.743783206446893E-07           8.389177023657685E-07           3.688515613121870E-06           1.197912056965838E-07
           5.011872336272715E+08           1.070000000000000E+01           7.580130806196657E-03           9.999143459600885E-01           6.628881119736903E-05           1.595664411530139E-05           3.048227423398133E-07           6.145793346781471E-07           2.424869988062351E-06           6.736870485803893E-08
           5.011872336272715E+08           1.080000000000000E+01           7.580124613767475E-03           9.999214576543164E-01           6.234245373594944E-05           1.385398492290969E-05           2.485072621602357E-07           4.520156383535829E-07           1.606671718348956E-06           3.835757146654588E-08
           5.011872336272715E+08           1.090000000000000E+01           7.580119320291164E-03           9.999277821465430E-01           5.853374562194802E-05           1.204927840401235E-05           2.028807793166017E-07           3.338042786967858E-07           1.073054814990024E-06           2.210385701658786E-08
           5.011872336272715E+08           1.100000000000000E+01           7.580114726277580E-03           9.999334762682786E-01           5.487336821615324E-05           1.049870267750340E-05           1.658893284306955E-07           2.475387103731743E-07           7.224666611300422E-07           1.288787663451011E-08
 
           6.309573444801943E+08           4.000000000000000E+00           9.090250434769690E-03           3.029998357593704E-06           3.828832651458342E-07           1.131400419480962E-05           3.286973930408695E-08           7.433088126934168E-05           8.825998642775592E-01           1.173110450855963E-01
           6.309573444801943E+08           4.100000000000000E+00           9.111254313165583E-03           5.751780871396927E-06           4.091183702838417E-07           9.536809473486675E-06           3.644382645364619E-08           7.195820470626168E-05           7.832051290603650E-01           2.167071785823945E-01
           6.309573444801943E+08           4.200000000000000E+00           9.141406311457181E-03           1.061273864218216E-05           3.928788882081168E-07           7.041237904014993E-06           3.528361564252805E-08           6.306304528267942E-05           6.405227683751007E-01           3.593960864406507E-01
           6.309573444801943E+08           4.300000000000000E+00           9.177236637560557E-03           1.910192126136899E-05           3.302065932991415E-07           4.507155619342534E-06           2.945874705024737E-08           4.906930940132722E-05           4.709536540696576E-01           5.289733078780814E-01
           6.309573444801943E+08           4.400000000000000E+00           9.212040232824795E-03           3.368999009034973E-05           2.365493038998105E-07           2.528271440325132E-06           2.124345329826419E-08           3.360517813403831E-05           3.061948719642010E-01           6.937350468051153E-01
           6.309573444801943E+08           4.500000000000000E+00           9.239597502319098E-03           5.846334793177179E-05           1.398581692523397E-07           1.251740704516765E-06           1.336939150929116E-08           2.030437974436898E-05           1.756349312812105E-01           8.242848960227762E-01
           6.309573444801943E+08           4.600000000000000E+00           9.257656623300126E-03           1.001580807325453E-04           6.749002355901994E-08           5.549535755172886E-07           7.453359221420227E-09           1.094819526078730E-05           8.987142898956010E-02           9.100168348528339E-01
           6.309573444801943E+08           4.700000000000000E+00           9.267734039129906E-03           1.698440262733321E-04           2.700149859344447E-08           2.199055533437447E-07           3.705987628420595E-09           5.320693634374427E-06           4.164130601189954E-02           9.581832786577167E-01
           6.309573444801943E+08           4.800000000000000E+00           9.272501908748003E-03           2.846556505666307E-04           9.810677623257618E-09           8.163488846087842E-08           1.716394522457093E-09           2.423863306163048E-06           1.816578211340557E-02           9.815470452094279E-01
           6.309573444801943E+08           4.900000000000000E+00           9.274078346018672E-03           4.580328176404021E-04           4.816484157951212E-09           3.874927908077931E-08           9.786983855527902E-10           1.328275341579459E-06           9.316958479322811E-03           9.902236358904389E-01
           6.309573444801943E+08           5.000000000000000E+00           9.273844481296938E-03           6.652925476679529E-04           5.858537612083748E-09           4.365682149849685E-08           1.207371919059586E-09           1.450973175368797E-06           8.759281003215214E-03           9.905739247512573E-01
           6.309573444801943E+08           5.100000000000000E+00           9.273009168335700E-03           9.181168206256054E-04           1.000124252596177E-08           7.061654226724936E-08           2.058499041640720E-09           2.123732258608279E-06           1.068047641474723E-02           9.883992003893188E-01
           6.309573444801943E+08           5.200000000000000E+00           9.271946880331065E-03           1.250470467758460E-03           1.692712006209029E-08           1.136486403726811E-07           3.481266957189864E-09           3.096154112354856E-06           1.303648078272242E-02           9.857098185276109E-01
           6.309573444801943E+08           5.300000000000000E+00           9.270633285026718E-03           1.684616591236477E-03           2.803154616251189E-08           1.793868962615462E-07           5.765339781786704E-09           4.443857818956840E-06           1.576351936684669E-02           9.825472071145280E-01
           6.309573444801943E+08           5.400000000000000E+00           9.269020331564654E-03           2.246318369013407E-03           4.543354652234025E-08           2.777802000714117E-07           9.353930282426089E-09           6.280576378415223E-06           1.888183232088030E-02           9.788652362898632E-01
           6.309573444801943E+08           5.500000000000000E+00           9.267053170993128E-03           2.966593123631811E-03           7.208377721714082E-08           4.220417164156929E-07           1.487207056920209E-08           8.741484423216397E-06           2.240160339624636E-02           9.746225531410316E-01
           6.309573444801943E+08           5.600000000000000E+00           9.264669346829155E-03           3.882568465627159E-03           1.119576269315482E-07           6.291781750922810E-07           2.317635378221242E-08           1.198208010991565E-05           2.631986171356855E-02           9.697848229051220E-01
           6.309573444801943E+08           5.700000000000000E+00           9.261799513347407E-03           5.038703182790215E-03           1.702604432686181E-07           9.205851212292168E-07           3.541703762929603E-08           1.616845075734762E-05           3.060741209944655E-02           9.643365892375830E-01
           6.309573444801943E+08           5.800000000000000E+00           9.258369069034269E-03           6.488590887031938E-03           2.536751134508955E-07           1.322968987173686E-06           5.312878403877175E-08           2.145200514735382E-05           3.518657705842226E-02           9.583017504751453E-01
           6.309573444801943E+08           5.900000000000000E+00           9.254274431439410E-03           8.292755696035931E-03           3.701682014280512E-07           1.866118072888097E-06           7.816921697738275E-08           2.804931336202486E-05           4.006094414855270E-02           9.516159378098157E-01
           6.309573444801943E+08           6.000000000000000E+00           9.249404405321142E-03           1.052297405906811E-02           5.293790462449510E-07           2.585106873875396E-06           1.128774975552153E-07           3.615849809109350E-05           4.517979997487651E-02           9.442578422640069E-01
           6.309573444801943E+08           6.100000000000000E+00           9.243629032928394E-03           1.326231888326653E-02           7.426612883924791E-07           3.519818719892605E-06           1.601076891382025E-07           4.598277389232590E-05           5.049037237747657E-02           9.361969026063524E-01
           6.309573444801943E+08           6.200000000000000E+00           9.236797142396750E-03           1.660625848813567E-02           1.023255864637800E-06           4.715253032951685E-06           2.233014494976478E-07           5.773048259042081E-05           5.594110656727455E-02           9.273889410891705E-01
           6.309573444801943E+08           6.300000000000001E+00           9.228733777861169E-03           2.066367967315521E-02           1.386517900083654E-06           6.222029842077637E-06           3.065729808537621E-07           7.161655863949411E-05           6.148511299081137E-02           9.177716790184516E-01
           6.309573444801943E+08           6.400000000000000E+00           9.219238282877528E-03           2.555797953004339E-02           1.850215652839162E-06           8.097029408042872E-06           4.148055429017637E-07           8.786334208477009E-05           6.708015139207672E-02           9.072636518921811E-01
           6.309573444801943E+08           6.500000000000000E+00           9.208085105662952E-03           3.142985314996453E-02           2.435154109283299E-06           1.040595658842806E-05           5.538880296394402E-07           1.067327073790345E-04           7.266186229773310E-02           8.957881432230481E-01
           6.309573444801943E+08           6.600000000000000E+00           9.195022036431582E-03           3.844022792902448E-02           3.165918621939616E-06           1.322615175862675E-05           7.310103293730090E-07           1.285518191431727E-04           7.813363001779769E-02           8.832804748464310E-01
           6.309573444801943E+08           6.700000000000000E+00           9.179750978979931E-03           4.675727611290223E-02           4.069106351212936E-06           1.663294647727715E-05           9.537196560179129E-07           1.534692214995422E-04           8.355138317736370E-02           8.695162037928161E-01
           6.309573444801943E+08           6.800000000000001E+00           9.161954651976294E-03           5.657259402300838E-02           5.176166450283039E-06           2.071582079899511E-05           1.231119690234997E-06           1.817229702496031E-04           8.888257756630688E-02           8.543360322326634E-01
           6.309573444801943E+08           6.900000000000000E+00           9.141281535920630E-03           6.809691231217321E-02           6.523168640163761E-06           2.557383046709227E-05           1.573618340086468E-06           2.135409172634539E-04           9.409091376449320E-02           8.375650022740766E-01
           6.309573444801943E+08           7.000000000000000E+00           9.117348549262194E-03           8.156057686036558E-02           8.151355330761892E-06           3.131596902651943E-05           1.993000586324996E-06           2.491313191599747E-04           9.913522075451295E-02           8.190134905324696E-01
           6.309573444801943E+08           7.100000000000000E+00           9.089744962290340E-03           9.721384236130128E-02           1.010774373197934E-05           3.806125241781498E-05           2.502463857888625E-06           2.886699085106041E-04           1.039676895427708E-01           7.984791279861025E-01
           6.309573444801943E+08           7.200000000000000E+00           9.058019979905333E-03           1.153267852161887E-01           1.244575815771929E-05           4.593844706311979E-05           3.116595192733413E-06           3.322831035462277E-04           1.085322286015654E-01           7.757471554729977E-01
           6.309573444801943E+08           7.300000000000001E+00           9.021696518226350E-03           1.361887005202478E-01           1.522588065671677E-05           5.508530403522788E-05           3.851266718926905E-06           3.800273384851239E-04           1.127632523088520E-01           7.505936054000599E-01
           6.309573444801943E+08           7.400000000000000E+00           8.980276508010362E-03           1.601068214736943E-01           1.851630243518485E-05           6.564706801495092E-05           4.723407818842243E-06           4.318625022993208E-04           1.165842422593354E-01           7.227883520912175E-01
           6.309573444801943E+08           7.500000000000000E+00           8.933220427338512E-03           1.874039432055110E-01           2.239350509644452E-05           7.777384218849416E-05           5.750595114614614E-06           4.876180751676414E-04           1.199063090824271E-01           6.920962871355338E-01
           6.309573444801943E+08           7.600000000000000E+00           8.879985579553587E-03           2.184147583442832E-01           2.694274237164996E-05           9.161649145883437E-05           6.950393139292958E-06           5.469506555709690E-04           1.226267123479622E-01           6.582859306873119E-01
           6.309573444801943E+08           7.700000000000000E+00           8.820019735999832E-03           2.534798565250365E-01           3.225819687064776E-05           1.073200387975790E-04           8.339318188835285E-06           6.092897757813831E-04           1.246274671154439E-01           6.211350695537381E-01
           6.309573444801943E+08           7.800000000000001E+00           8.752787593555614E-03           2.929367166119428E-01           3.844265732765324E-05           1.250135932909160E-04           9.931262461566659E-06           6.737674106238244E-04           1.257733445504975E-01           5.804430016459983E-01
           6.309573444801943E+08           7.900000000000000E+00           8.677760644203027E-03           3.371051454506918E-01           4.560606479744044E-05           1.447944031460326E-04           1.173510369670720E-05           7.391271362424273E-04           1.259103134496116E-01           5.360429698942567E-01
           6.309573444801943E+08           8.000000000000000E+00           8.594512278995648E-03           3.862655549549598E-01           5.386244860836025E-05           1.667033804036163E-04           1.375113735439710E-05           8.036046149747140E-04           1.248631378144628E-01           4.878326542400337E-01
           6.309573444801943E+08           8.100000000000001E+00           8.502754899065924E-03           4.406231861025258E-01           6.332332448626149E-05           1.906860595121867E-04           1.596565924525615E-05           8.647691115556216E-04           1.224336042839637E-01           4.358093350010769E-01
           6.309573444801943E+08           8.199999999999999E+00           8.402375656658734E-03           5.002482700388935E-01           7.408436950477127E-05           2.165285068071927E-04           1.834263495358959E-05           9.193103659380965E-04           1.183994033409365E-01           3.801240153786338E-01
           6.309573444801943E+08           8.300000000000001E+00           8.293741191698413E-03           5.649776433283280E-01           8.620050944124399E-05           2.437542523430121E-04           2.081106217084206E-05           9.627635380050888E-04           1.125154809138170E-01           3.211937314595678E-01
           6.309573444801943E+08           8.400000000000000E+00           8.179244745717370E-03           6.334918424917023E-01           9.943915380240184E-05           2.706411338988253E-04           2.315608568043455E-05           9.845562991172444E-04           1.039581046007653E-01           2.611716549983337E-01
           6.309573444801943E+08           8.500000000000000E+00           8.083752989660799E-03           6.920557889489816E-01           1.101792302222375E-04           2.825932326357095E-04           2.376522746025233E-05           9.127169862138212E-04           8.567251555466679E-02           2.209421672208095E-01
           6.309573444801943E+08           8.600000000000001E+00           7.987475409560850E-03           7.509078443344253E-01           1.210786385326132E-04           2.912759926823317E-04           2.395676268023274E-05           8.279549076766035E-04           6.883057644185583E-02           1.789974047593027E-01
           6.309573444801943E+08           8.699999999999999E+00           7.893659728175961E-03           8.081202663667029E-01           1.316436357095665E-04           2.952692976925226E-04           2.360849798434879E-05           7.306943899615335E-04           5.354666468160052E-02           1.371522944735614E-01
           6.309573444801943E+08           8.800000000000001E+00           7.806767077039545E-03           8.610346098284742E-01           1.411355597442316E-04           2.929650037073254E-04           2.260899302504709E-05           6.229654827377645E-04           4.001504717641988E-02           9.787039575271887E-02
           6.309573444801943E+08           8.900000000000000E+00           7.732129121622361E-03           9.064873607557969E-01           1.486154858979957E-04           2.830225971550423E-04           2.091205579763557E-05           5.095440385590794E-04           2.851109864844239E-02           6.403978483894136E-02
           6.309573444801943E+08           9.000000000000000E+00           7.674290635685723E-03           9.417516608599162E-01           1.532247328485667E-04           2.652726346054097E-04           1.861427815884139E-05           3.984520622996095E-04           1.930982975034170E-02           3.810289511628884E-02
