300     7     
4     12     16     20     14     28     56     
2     6     8     10     12     14     28     
2.615489214618140554e+33     4.461689904932230711e+08     5.191127953664947519e-05     4.539022933494367418e-02     4.940737098741170286e-01     1.118234496840032372e-10     4.261867120927870789e-01     3.398426312664847015e-02     3.131741801437307638e-04
2.621145255703382188e+33     4.479016856019346118e+08     4.294396871430251168e-05     4.300818789848735030e-02     4.997118987359638886e-01     9.219977646309541366e-11     4.351096081361546242e-01     2.186363219175836356e-02     2.637289767218350500e-04
2.626632831046746754e+33     4.496343807106461525e+08     4.154517107338818538e-05     4.060819441864300938e-02     4.999932116263788306e-01     8.821273306700777451e-11     4.383796519034371952e-01     2.072951987027168291e-02     2.478769219832008416e-04
2.631813485037476026e+33     4.513670758193576932e+08     3.845031769076622403e-05     3.654459901730573029e-02     5.012823565465538422e-01     7.930159967297196669e-11     4.438186275104147316e-01     1.807207706327018312e-02     2.438894654632658943e-04
2.636806745568492099e+33     4.530997709280692339e+08     3.297995198206030436e-05     3.369862327463696988e-02     5.051023529243194865e-01     6.765227593214235710e-11     4.497212841895252833e-01     1.122861877650621620e-02     2.161408153779327893e-04
2.641448694225183167e+33     4.548324660367807746e+08     2.917950682031809440e-05     3.270865574364017342e-02     5.049414807286412010e-01     5.699306492959985396e-11     4.507034497180878452e-01     1.142358843471921043e-02     1.936458110982551496e-04
2.645970617799713080e+33     4.565651611454924345e+08     2.837694933822619526e-05     3.113467425902514615e-02     5.071479136931237308e-01     5.596917376435401796e-11     4.524768670086589673e-01     9.016928938097338100e-03     1.952390957874609086e-04
2.650320518391764494e+33     4.582978562542039752e+08     2.520554229437205649e-05     3.038396803117127468e-02     5.090543186119843577e-01     5.010477291371867336e-11     4.536138555171436160e-01     6.745134091160101021e-03     1.775181561413070679e-04
2.654400500342750455e+33     4.600305513629155159e+08     2.164038355155829433e-05     2.953226789151764536e-02     5.090861782483037112e-01     3.948149468387469144e-11     4.543187011173218104e-01     6.881922528441021362e-03     1.592897913825824980e-04
2.658101831033918114e+33     4.617632464716270566e+08     2.305115547742036362e-05     2.921354575336098519e-02     5.106789799804604124e-01     4.544025597001536781e-11     4.539085033549339343e-01     6.008879690383287821e-03     1.670400199438211713e-04
2.661793549581490028e+33     4.634959415803385973e+08     2.177130113385675775e-05     2.954443092821530323e-02     5.110264139636191416e-01     4.479280240146405487e-11     4.537740349839444742e-01     5.477396153251122557e-03     1.559526250433870300e-04
2.665143830395346785e+33     4.652286366890501380e+08     1.724719975115788129e-05     3.129573765972689520e-02     5.106564347050739361e-01     3.153325078458082591e-11     4.520812452569630824e-01     5.816290418299525228e-03     1.330447286518683029e-04
2.668221778937606201e+33     4.669613317977616787e+08     2.143769462576169697e-05     3.258922543068808880e-02     5.108853792435388286e-01     4.532155823362616455e-11     4.507610118391351950e-01     5.590462073480637409e-03     1.524836732096195848e-04
2.671175514800868655e+33     4.686940269064732194e+08     2.049239510048066928e-05     3.650981614828029825e-02     5.099733270198424373e-01     4.580574209820328198e-11     4.478506791046434898e-01     5.504401413589558346e-03     1.412838727380587918e-04
2.673920363679767243e+33     4.704267220151847601e+08     1.500691288134793051e-05     4.087747255414346526e-02     5.091642756710743623e-01     2.984578575362920098e-11     4.437952835618511060e-01     6.035940128492896066e-03     1.120211417110415867e-04
2.676431027746336450e+33     4.721594171238963008e+08     2.104951323196153237e-05     4.377357204604614971e-02     5.082689194272590472e-01     4.930736608499956783e-11     4.417252659720866670e-01     6.070996723562083024e-03     1.401962685067675038e-04
2.678816151454097535e+33     4.738921122326078415e+08     2.066976099089379258e-05     5.078089786744365702e-02     5.077620619103253574e-01     5.113012807799792797e-11     4.352642378618000185e-01     6.039966222273649051e-03     1.321663260363554603e-04
2.681033795579115091e+33     4.756248073413193822e+08     1.381112200425392903e-05     6.008141733414329444e-02     5.070650144127230030e-01     3.122293835897081383e-11     4.260891706239647303e-01     6.655771779363739774e-03     9.481469657798454723e-05
2.683050103862492334e+33     4.773575024500309825e+08     2.134761062850990831e-05     6.327392912670079528e-02     5.066980953283293232e-01     5.604699563421262359e-11     4.232962703500379731e-01     6.580813787810029479e-03     1.295437404464054186e-04
2.684975008522411541e+33     4.790901975587425232e+08     2.224503939381135137e-05     6.861713810965171245e-02     5.064633947298980976e-01     6.104570096266391548e-11     4.178907458638411732e-01     6.876732063890082444e-03     1.297441322795306958e-04
2.686708781931427890e+33     4.808228926674540639e+08     1.335525602119910725e-05     7.895281995815019160e-02     5.061453946362887146e-01     3.450749883721871645e-11     4.076326351859753672e-01     7.173161245725988983e-03     8.263368333112914145e-05
2.688328697861497756e+33     4.825555877761656046e+08     2.292594481311660339e-05     8.282257303626867906e-02     5.060816270419817853e-01     6.638804248539511225e-11     4.037471176656222682e-01     7.199168960054547727e-03     1.265872848715057786e-04
2.689866611662216199e+33     4.842882828848771453e+08     2.412177709917642855e-05     1.064751743480626262e-01     5.060609469254886417e-01     7.226845520414160252e-11     3.801774513368428310e-01     7.133946044606247899e-03     1.283594956320218696e-04
2.691252687977649741e+33     4.860209779935886860e+08     1.363072037779241151e-05     1.249506974786031982e-01     5.060164971405100021e-01     3.935875193550222391e-11     3.616451008458894112e-01     7.297924514560199909e-03     7.614926070068034163e-05
2.692552778496063382e+33     4.877536731023002267e+08     2.412501145607306283e-05     1.425092737760838835e-01     5.061465423585062018e-01     7.524376851895650227e-11     3.441864190204886320e-01     7.011448780449789850e-03     1.221909777716366269e-04
2.693832635348359006e+33     4.894863682110117674e+08     2.513989363920978885e-05     1.716074660749556946e-01     5.064131367335779066e-01     8.023872164348760963e-11     3.152924722296980842e-01     6.538445929816578267e-03     1.233390580738933566e-04
2.694997980502451466e+33     4.912190633197233081e+08     1.427543623652261286e-05     1.872231849089489308e-01     5.063892418686394281e-01     4.455234957474786566e-11     2.996231770483800960e-01     6.677388255791831539e-03     7.273243745076614320e-05
2.696042715204061183e+33     4.929517584284348488e+08     2.659506739839880791e-05     1.973881796385656140e-01     5.066012788334187666e-01     8.738842835256812490e-11     2.894939421816764558e-01     6.365352079641760537e-03     1.246521119106450831e-04
2.697052353183281345e+33     4.946844535371463895e+08     2.730660995737355256e-05     2.133801746680748512e-01     5.068388698336439013e-01     9.093134641431393864e-11     2.737915337426120033e-01     5.837060828959965593e-03     1.250542258204711133e-04
2.697981762125723395e+33     4.964171486458579302e+08     1.470881045820792385e-05     2.272401475467357435e-01     5.071390908007831211e-01     4.823592781380545820e-11     2.602135817332034140e-01     5.323279987942253384e-03     6.919107264133749348e-05
2.698837759314686815e+33     4.981498437545695305e+08     2.834345608127723643e-05     2.232589933419594497e-01     5.071146406921305250e-01     9.628469658327375484e-11     2.641509230640206041e-01     5.322265051915570436e-03     1.248342976079231054e-04
2.699649963260161544e+33     4.998825388632810712e+08     3.011237177897953241e-05     2.116030078213994581e-01     5.071117373249880433e-01     1.031040828979012872e-10     2.759438774209706513e-01     5.180868925849462132e-03     1.303960319093387405e-04
2.700367436787442984e+33     5.016152339719926119e+08     1.683573855629087970e-05     1.974068875403861556e-01     5.076578400524918155e-01     5.721325484160492979e-11     2.905710535954104667e-01     4.273601085007214077e-03     7.378193093483830824e-05
2.700989999093225395e+33     5.033479290807041526e+08     3.410684232787886279e-05     1.728442297651070214e-01     5.070605846084547119e-01     1.184264716769345603e-10     3.147896579807973882e-01     5.128455667258423507e-03     1.429650176282146407e-04
2.701559146011188244e+33     5.050806241894156933e+08     3.494650222762291358e-05     1.708302969675260241e-01     5.074676704411722472e-01     1.221654622725062072e-10     3.168245958036004506e-01     4.698510511746582102e-03     1.439796515618206357e-04
2.702076320016848035e+33     5.068133192981272340e+08     1.849206805557169833e-05     1.829342914774048090e-01     5.083101345754641454e-01     6.432893898787267976e-11     3.051020494515956361e-01     3.558306151877861645e-03     7.672621127298494357e-05
2.702545644465905001e+33     5.085460144068387747e+08     3.634413209279158260e-05     2.080988439388889721e-01     5.079066576391849663e-01     1.282828098591580787e-10     2.792120457417078261e-01     4.600319895826496600e-03     1.457885240162642667e-04
2.702990629944904375e+33     5.102787095155503154e+08     3.846375029630042501e-05     2.390152101323618217e-01     5.082634757241436541e-01     1.366556707174826770e-10     2.483595230125903441e-01     4.171984993505592140e-03     1.513422504466217496e-04
2.703380301829416900e+33     5.120114046242618561e+08     2.193461641594138899e-05     2.422969824064765409e-01     5.087646577528595060e-01     7.752044982632560665e-11     2.452486278500619898e-01     3.580747868669906849e-03     8.704942799570564833e-05
2.703707583480420850e+33     5.137440997329733968e+08     4.542567389202221517e-05     2.429443703523649356e-01     5.080957150179344906e-01     1.624109608656774655e-10     2.437481783310356809e-01     4.991381072037184841e-03     1.749293903247208870e-04
2.704002941222245086e+33     5.154767948416849375e+08     5.065709454789734301e-05     2.272497492836887123e-01     5.085132229470371579e-01     1.822828242025356299e-10     2.593733178610002632e-01     4.621832408017220034e-03     1.912202234257870696e-04
2.704248190531205662e+33     5.172094899503964782e+08     2.761577241616615635e-05     2.091569546162138915e-01     5.092973549446950798e-01     9.880910324548541317e-11     2.775291174668293448e-01     3.883528955384020834e-03     1.054281456524346332e-04
2.704463318113375992e+33     5.189421850591080189e+08     5.467356837326458073e-05     2.063854658533970099e-01     5.086778571720064202e-01     1.978325343335547716e-10     2.796091880773439731e-01     5.070366934967778308e-03     2.024481960790664055e-04
